Unnamed: 0,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,Volatility_10,Volatility_20,SMA_10,SMA_20,std_10,std_20,Upper_BB_10,Lower_BB_10,Upper_BB_20,Lower_BB_20,Direction,topic_-1_negative,topic_-1_neutral,topic_-1_positive,topic_0_negative,topic_0_neutral,topic_0_positive,topic_1_negative,topic_1_neutral,topic_1_positive,topic_2_negative,topic_2_neutral,topic_2_positive,topic_3_negative,topic_3_neutral,topic_3_positive,topic_4_negative,topic_4_neutral,topic_4_positive,topic_5_negative,topic_5_neutral,topic_5_positive,topic_6_negative,topic_6_neutral,topic_6_positive,topic_7_negative,topic_7_neutral,topic_7_positive,topic_8_negative,topic_8_neutral,topic_8_positive,topic_-1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
1344,2024-08-03,GOOGL,133.571399,137.4329266,133.3623916,134.765686,39343100,0.007664729,0.020584536,0.017325675,134.9189606,139.2472664,2.539506972,5.119461203,139.9979745,129.8399466,149.4861888,129.008344,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1345,2024-08-03,GS,380.3397019,387.0809733,378.3632822,378.6372375,1657200,-0.003707355,0.007119939,0.011920459,380.9966522,377.8999313,2.031137017,4.78405659,385.0589263,376.9343782,387.4680445,368.3318182,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1346,2024-08-03,IBM,189.6811135,191.3354845,188.05578,189.5746918,3942500,-0.003001996,0.011964211,0.013825782,183.9334091,181.328997,4.995437115,4.61954207,193.9242833,173.9425349,190.5680812,172.0899129,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1347,2024-08-03,INTC,45.96057819,46.14861915,43.54576874,43.54576874,54793800,-0.046587278,0.033785715,0.026408298,43.34882393,43.25975304,1.294267658,0.968377932,45.93735924,40.76028861,45.1965089,41.32299717,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1348,2024-08-03,JNJ,153.9317342,155.4044912,153.5054086,154.5615387,5283200,0.004091367,0.005746193,0.006975528,155.4490677,153.9882607,1.044262923,2.270025939,157.5375935,153.3605418,158.5283125,149.4482088,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1349,2024-08-03,JPM,184.2285274,186.2033863,183.7201448,184.013443,6166800,0.001863077,0.006227668,0.007426472,182.1744812,178.4735825,2.144554822,4.668471229,186.4635908,177.8853716,187.8105249,169.13664,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1350,2024-08-03,KO,57.12102947,57.59302611,56.80315718,57.33294678,13237500,0.0013459,0.00450713,0.00685073,57.68357124,57.78664093,0.440185006,0.653490829,58.56394126,56.80320123,59.09362259,56.47965927,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1351,2024-08-03,LLY,774.9649721,774.9649721,750.1263512,757.2202759,4042900,-0.02309776,0.017259256,0.018508412,767.2450867,758.9045288,12.21080992,15.82663403,791.6667065,742.8234668,790.5577969,727.2512607,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1352,2024-08-03,MA,464.460995,468.9554471,464.460995,466.6087952,1596900,0.003678794,0.008307489,0.01293722,469.722113,465.4225479,4.035821144,7.182820237,477.7937553,461.6504707,479.7881884,451.0569074,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1353,2024-08-03,MCD,283.1539214,286.5122518,281.9726276,285.6043091,2481800,0.004946623,0.005614734,0.006139766,285.4712708,284.3804443,1.361393093,2.697564887,288.1940569,282.7484846,289.7755741,278.9853146,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1354,2024-08-03,META,512.32097,521.6668795,497.5349157,504.1109314,18575200,-0.012182974,0.016393036,0.017900225,492.9894958,482.3444824,9.884515983,14.14298601,512.7585278,473.2204639,510.6304544,454.0585104,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1355,2024-08-03,MRNA,99.20999908,103.9499969,98.65000153,103.0299988,4325600,0.035685518,0.027869235,0.044358069,96.71699905,93.24449959,3.021516694,5.221558117,102.7600324,90.67396567,103.6876158,82.80138335,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1356,2024-08-03,MS,83.83663882,85.4820097,83.643061,84.24314117,9686500,0.010448179,0.020067425,0.017197643,83.98568573,83.42286987,1.511445596,1.359475683,87.00857692,80.96279454,86.14182124,80.70391851,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1357,2024-08-03,MSFT,404.8689575,407.3103404,401.2664565,403.1421509,17971700,-0.007136952,0.01293581,0.012824596,405.5934479,405.5938034,4.675569207,4.994996383,414.9445863,396.2423095,415.5837962,395.6038106,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1358,2024-08-03,NFLX,608.2700195,616.0900269,600.8400269,604.8200073,2774600,-0.006063996,0.017007643,0.018285064,603.3410034,589.2175018,9.383611272,18.32401285,622.108226,584.5737809,625.8655275,552.5694761,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1359,2024-08-03,NKE,96.68560709,97.50040283,96.22421655,97.34333801,9040900,0.009878841,0.010480902,0.013604267,99.26663742,101.0784904,2.783435498,2.790355248,104.8335084,93.69976643,106.6592009,95.49777995,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1360,2024-08-03,NVDA,95.10675351,97.36801162,86.47758481,87.49925232,1142269000,-0.055476878,0.030582096,0.044918152,83.66474533,78.31662331,5.091565743,6.943719168,93.84787682,73.48161385,92.20406164,64.42918497,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1361,2024-08-03,ORCL,112.8511749,113.1083989,110.3482088,111.2188034,8304100,-0.018508844,0.015267122,0.014922643,111.1713226,111.1891304,1.298424695,2.122633186,113.768172,108.5744732,115.4343968,106.943864,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1362,2024-08-03,PEP,157.0946363,158.9141057,156.8720298,157.8011322,6063100,-0.000367987,0.00745063,0.011578543,159.3145096,160.5386757,1.680987504,1.880112489,162.6764846,155.9525346,164.2989007,156.7784507,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1363,2024-08-03,PFE,25.29457273,25.68980052,25.26634333,25.61451912,45869300,0.016050705,0.020814003,0.016071706,25.16565533,25.52183056,0.438515376,0.501830352,26.04268608,24.28862458,26.52549126,24.51816985,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1364,2024-08-03,PYPL,58.72000122,59.56000137,58.24200058,59.00999832,18272400,0.00871792,0.011751064,0.018007055,59.45,59.15449982,0.923580254,0.870278451,61.29716051,57.60283949,60.89505672,57.41394292,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1365,2024-08-03,SHOP,76.08000183,79.58000183,76.08000183,76.16000366,10437000,0.011018211,0.015955858,0.038702547,75.74499969,78.2954998,1.235908249,4.707443197,78.21681619,73.2731832,87.7103862,68.88061341,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1366,2024-08-03,SPGI,424.5527541,427.391459,423.6892416,425.0391235,1138700,0.003656208,0.007028597,0.010124909,424.4952301,424.3605911,2.876493691,4.868721702,430.2482175,418.7422427,434.0980345,414.6231477,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1367,2024-08-03,T,16.12258008,16.36829372,16.04697603,16.25488853,30808700,0.008797667,0.010952266,0.010812166,16.0375268,16.00586772,0.181128155,0.157580014,16.39978311,15.67527049,16.32102775,15.69070769,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1368,2024-08-03,TSLA,181.5,182.7299957,174.6999969,175.3399963,85315300,-0.018527835,0.030923573,0.030151314,190.5099976,191.8919998,11.73983955,8.970633087,213.9896767,167.0303185,209.833266,173.9507336,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1369,2024-08-03,TSM,151.1627812,155.5827457,142.3523173,143.7667084,43771100,-0.018967806,0.029507854,0.024522848,133.5369461,129.8944054,7.573115393,6.614439031,148.6831769,118.3907153,143.1232834,116.6655273,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1370,2024-08-03,UBER,79.94000244,81.98000336,78.20999908,78.69999695,16409100,-0.008941024,0.015049466,0.037703046,79.25100021,77.48750038,1.13096288,3.624683848,81.51292597,76.98907445,84.73686808,70.23813268,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1371,2024-08-03,V,276.9339405,279.5841819,276.7651861,277.9662476,3928800,0.006396993,0.006721903,0.008987254,279.6526276,277.9791138,2.329285057,3.255494023,284.3111977,274.9940574,284.4901018,271.4681257,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1372,2024-08-03,VZ,37.10419307,37.35711276,36.89810956,37.01051712,17805300,-0.000505924,0.00934305,0.008601658,37.42924004,37.64468975,0.282304688,0.389265712,37.99384941,36.86463066,38.42322117,36.86615833,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1373,2024-08-03,WFC,55.85256657,56.17473839,55.53039848,55.71588898,17869900,0.00122816,0.008568239,0.017709522,54.46625671,52.09684219,1.076127259,2.9581656,56.61851123,52.31400219,58.01317339,46.18051099,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1374,2024-08-03,XOM,103.7287496,104.8605452,103.283763,104.8411942,16274600,0.009406711,0.008062375,0.01208877,102.1016678,100.8157192,1.473848656,1.949825501,105.0493651,99.15397047,104.7153702,96.91606822,Up,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1375,2024-08-03,^DJI,38776.80078,38971.14844,38705.03125,38722.69141,342030000,-0.001769986,0.003906881,0.005631948,38882.4543,38788.42109,177.9892878,239.489715,39238.43287,38526.47572,39267.40052,38309.44166,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1376,2024-08-03,^IXIC,16322.09961,16449.69922,16059.5,16085.11035,5411790000,-0.011569172,0.010207659,0.011771099,16086.32803,15962.15757,126.3778492,192.5366372,16339.08373,15833.57233,16347.23084,15577.08429,Down,6,26,14,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,46,1,4,0,0,0,1,2,1,0
1377,2024-11-03,AAPL,172.1272351,173.5604699,171.2414184,171.9381256,60139500,0.011831496,0.013645286,0.010585061,174.3049606,178.4434189,5.469049474,5.810289835,185.2430596,163.3668617,190.0639986,166.8228392,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1378,2024-11-03,ABBV,172.1393763,174.8891977,171.9753531,173.3164978,5134800,0.004361248,0.009959155,0.008487535,172.541716,171.1489494,1.451464137,2.175878064,175.4446443,169.6387877,175.5007056,166.7971933,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1379,2024-11-03,ADBE,552.4500122,562.6900024,551.0200195,560.4199829,2857800,0.015824069,0.019359291,0.023943212,555.9540039,562.3475006,9.085303607,22.56289743,574.1246111,537.7833967,607.4732955,517.2217058,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1380,2024-11-03,AMD,203.0099945,203.5500031,196.6999969,198.3899994,73098600,-0.043396499,0.037574002,0.039633287,198.7990005,186.2569992,12.63799693,15.99070281,224.0749944,173.5230067,218.2384048,154.2755936,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1381,2024-11-03,AMZN,174.3099976,174.4700012,171.4700012,171.9600067,28484800,-0.019332759,0.013906141,0.014802634,175.1020004,173.1129997,2.139745008,3.203821133,179.3814904,170.8225104,179.520642,166.7053575,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1382,2024-11-03,BA,194.2100067,196.0700073,189.8000031,192.4900055,14160600,-0.030228222,0.017487997,0.013349952,200.8809998,202.1505005,3.763700472,3.416029224,208.4084007,193.3535988,208.9825589,195.318442,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1383,2024-11-03,BAC,34.53692431,35.06390852,34.41981795,35.02487183,34131500,0.00814615,0.009138889,0.012594871,34.16220131,33.38374119,0.677575803,0.967329463,35.51735292,32.8070497,35.31840011,31.44908226,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1384,2024-11-03,BLK,816.7668628,817.1773554,803.6892056,806.513855,428600,-0.013108172,0.010959609,0.011831671,800.5862976,788.5468964,13.56927541,17.25713713,827.7248484,773.4477468,823.0611706,754.0326221,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1385,2024-11-03,BP,34.19174873,34.50378799,34.00263436,34.50378799,7315500,0.002197087,0.009022711,0.008030532,33.87309265,33.7317503,0.561428845,0.434233372,34.99595034,32.75023496,34.60021704,32.86328355,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1386,2024-11-03,C,55.24204417,55.6190234,54.73940397,55.49336243,9176900,-0.001738744,0.008298939,0.011332036,54.53447952,53.78438625,0.946941144,1.212222989,56.42836181,52.64059724,56.20883223,51.35994027,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1387,2024-11-03,COP,110.1741136,112.1080136,109.4744091,112.0011139,5899300,0.019911472,0.01190871,0.012121587,109.4520546,108.601989,1.228391032,1.518156556,111.9088367,106.9952725,111.6383021,105.5656759,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1388,2024-11-03,CRM,300.9590314,305.9013969,298.5822918,304.300354,4895500,0.002358499,0.02250028,0.020831379,303.8856659,295.9415359,6.211838138,9.943833977,316.3093422,291.4619896,315.8292039,276.053868,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1389,2024-11-03,CSCO,48.19886408,48.7611176,48.06314784,48.68356705,17715100,0.014545515,0.008073818,0.009874322,47.40491829,47.45290318,0.631172678,0.650787502,48.66726365,46.14257293,48.75447818,46.15132817,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1390,2024-11-03,CVX,144.2584061,145.7728815,143.3861424,145.6961975,7577100,0.014144509,0.011766521,0.011898878,144.485582,145.659436,1.606094939,2.340606808,147.6977718,141.2733921,150.3406497,140.9782224,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1391,2024-11-03,DIS,109.1009907,111.8956642,109.0415321,111.3010483,8794300,0.018038359,0.01307142,0.011910031,110.3179665,109.4433949,1.371267565,1.82342823,113.0605016,107.5754313,113.0902513,105.7965384,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1392,2024-11-03,F,11.27401166,11.37624887,11.22753988,11.25542259,35135400,-0.005747243,0.015229902,0.015382091,11.48685179,11.44250898,0.205105417,0.196532037,11.89706262,11.07664095,11.83557306,11.04944491,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1393,2024-11-03,GE,132.2318291,133.2843603,128.9792454,131.8123932,9338609,-0.008335488,0.01684023,0.013531569,126.9794434,122.1876316,3.906728783,6.142119732,134.7929009,119.1659858,134.4718711,109.9033921,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1394,2024-11-03,GM,38.89205269,39.41682076,38.8326477,39.13958359,11659100,0.00075943,0.010368563,0.011480493,39.86745644,39.22903023,0.635250479,0.860224482,41.13795739,38.59695548,40.94947919,37.50858126,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1395,2024-11-03,GOOGL,135.4822726,138.438142,135.4822726,137.0149384,32437800,0.016690097,0.016569279,0.017014396,134.9289124,138.6834618,2.548379464,4.672454986,140.0256713,129.8321534,148.0283717,129.3385518,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1396,2024-11-03,GS,377.3457809,378.0697994,373.1875122,377.8251953,1654200,-0.002144644,0.007120573,0.011921906,380.8680725,378.1251572,2.197644115,4.661591377,385.2633607,376.4727843,387.4483399,368.8019744,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1397,2024-11-03,IBM,188.7426864,189.0232594,184.6696682,185.4920044,4725100,-0.021536036,0.014154386,0.014745545,184.6686829,181.5897293,4.570927319,4.703460491,193.8105375,175.5268282,190.9966503,172.1828083,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1398,2024-11-03,INTC,43.41711106,44.46616961,43.20927988,44.39689255,35051000,0.0195455,0.034166166,0.026424997,43.53389359,43.33645306,1.299054672,0.995656102,46.13200293,40.93578424,45.32776526,41.34514085,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1399,2024-11-03,JNJ,154.5324788,156.3055975,153.9414392,156.2183838,4620800,0.010719647,0.00657873,0.007280733,155.4917007,154.2620415,1.068248717,2.186663417,157.6281982,153.3552033,158.6353683,149.8887146,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1400,2024-11-03,JPM,183.0944415,184.22852,182.058134,184.0818634,5762600,0.000371823,0.005949968,0.007443641,182.6564621,179.1227417,1.950067232,4.488190952,186.5565966,178.7563276,188.0991236,170.1463598,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1401,2024-11-03,KO,57.5833929,58.0746551,57.39074481,58.02649307,14114300,0.012096819,0.006110395,0.007297379,57.63829842,57.81939163,0.366349191,0.647979552,58.3709968,56.90560004,59.11535074,56.52343253,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1402,2024-11-03,LLY,747.3543206,751.9146571,722.9230285,729.6294556,3968900,-0.03643698,0.020485523,0.020365664,763.514325,758.6812347,17.05412922,16.22165748,797.6225834,729.4060665,791.1245497,726.2379198,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1403,2024-11-03,MA,466.3502692,466.718174,462.064622,466.5093689,1774500,-0.000213083,0.008239199,0.0129327,469.1901337,465.9833603,4.077618004,6.776705111,477.3453697,461.0348977,479.5367705,452.4299501,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1404,2024-11-03,MCD,285.2138424,288.4355126,284.9404913,287.8204651,2893300,0.007759533,0.006262818,0.005978659,285.4108368,284.7215317,1.221990592,2.678679272,287.854818,282.9668556,290.0788902,279.3641731,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1405,2024-11-03,META,495.2034165,495.5122873,474.2697766,481.8321838,20428300,-0.044194137,0.022492965,0.020846852,493.1738251,483.140387,9.629024607,13.60745245,512.4318743,473.9157759,510.3552919,455.9254821,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1406,2024-11-03,MRNA,103.4400024,114.25,102.75,111.9800034,9874400,0.086867948,0.035080648,0.044456914,98.51299973,94.47299957,5.533688366,6.508384183,109.5803765,87.44562299,107.4897679,81.45623121,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1407,2024-11-03,MS,84.03020798,84.44639107,83.08169513,84.14635468,4737200,-0.001148895,0.019722145,0.017197895,84.10860519,83.47368317,1.464133628,1.366928524,87.03687245,81.18033794,86.20754021,80.73982612,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1408,2024-11-03,MSFT,400.7007961,402.6062316,398.2197381,401.4550171,16120800,-0.00418496,0.012828767,0.012247266,405.2937317,404.8368958,4.849677462,4.345203572,414.9930866,395.5943768,413.5273029,396.1464886,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1409,2024-11-03,NFLX,608.0800171,611.0,600.3699951,600.9299927,2500900,-0.00643169,0.017247795,0.018435056,604.6690002,591.1980011,7.705984973,17.25975573,620.0809702,589.2570303,625.7175125,556.6784896,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1410,2024-11-03,NKE,98.06977503,99.89569935,97.6182034,99.22815704,8537400,0.019362589,0.012991522,0.014296977,98.96351166,100.9288837,2.578835467,2.806083122,104.1211826,93.80584072,106.54105,95.3167175,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1411,2024-11-03,NVDA,86.40061803,88.76783661,84.1383607,85.74583435,678364000,-0.020039234,0.032089269,0.04512272,84.33309631,78.9986187,4.853384836,6.971398521,94.03986598,74.62632664,92.94141574,65.05582166,Down,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1412,2024-11-03,ORCL,110.4174668,113.5239158,109.992061,112.9105377,20438300,0.015210866,0.015527544,0.015397671,111.4839462,111.0649712,1.303706992,1.927395283,114.0913602,108.8765322,114.9197617,107.2101806,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1413,2024-11-03,PEP,158.6431406,160.0948531,158.0527769,159.427063,5404800,0.01030367,0.008332181,0.008995704,159.0962036,160.4578568,1.47940396,1.891976083,162.0550115,156.1373957,164.2418089,156.6739046,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
1414,2024-11-03,PFE,25.6992126,26.71551242,25.6992126,26.69669342,52600100,0.042248472,0.023739675,0.018702275,25.27763653,25.55994196,0.648094169,0.560348857,26.57382487,23.98144819,26.68063967,24.43924424,Up,23,5,7,15,4,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,19,4,0,1,1,1,0,0,0
