Date,Stock,Open,High,Low,Close,Volume,Daily_Return
6/18/2024,META,503.6728482880646,505.1103188261855,494.14961358899336,498.61175537109375,13060400,-0.014093176
6/18/2024,MRNA,136.5800018310547,137.27000427246094,131.52000427246094,133.27000427246094,3970200,-0.033574981
6/18/2024,MS,94.77020789413767,95.42467698294362,94.56507846122015,95.30745697021484,4558400,0.005461644
6/18/2024,MSFT,447.10763493198164,447.53516969127554,442.3155500964385,443.75714111328125,17112500,-0.004527503
6/18/2024,NFLX,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,2943800,0.014559823582095177
6/18/2024,NKE,93.29876583250544,93.88022398238047,92.84542953066257,93.40717315673828,6712000,-0.002315938
6/18/2024,NVDA,131.11974991676064,136.30895096412834,130.66982245304678,135.55906677246094,294335100,0.035119859
6/18/2024,ORCL,140.1619455066385,143.97317162761811,140.1619455066385,143.5563201904297,11629400,0.023565232556532978
6/18/2024,PEP,163.45300078656584,164.4075438598018,162.6165405625973,163.82693481445312,3519500,0.002046453
6/18/2024,PFE,25.771560060623756,26.230060329033698,25.742904932546953,26.182300567626953,29817800,0.015937794443475317
6/18/2024,PYPL,59.91999816894531,60.11000061035156,59.029998779296875,59.119998931884766,13500300,-0.016796975
6/18/2024,SHOP,65.90000153,66.11000061035156,63.970001220703125,64.25,11280600,-0.034125026
6/18/2024,SPGI,431.7173882348388,433.87575920535716,429.09150074408416,433.5177001953125,983500,0.005885192
6/18/2024,SQ,62.36000061035156,63.16999816894531,61.779998779296875,61.900001525878906,7176711,-0.009599976
6/18/2024,T,17.174304537488354,17.481676194432275,17.155095297485154,17.337594985961914,33711100,0.021505357010210835
6/18/2024,TSLA,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,-0.013764414
6/18/2024,TSM,178.79025668710986,183.5971901782703,177.7672940064781,178.46250915527344,27155100,0.013823120368729791
6/18/2024,UBER,70.59999847,71.20999908447266,69.88999938964844,70.33000183105469,9511600,-0.002269769
6/18/2024,V,269.78928587409854,272.3748141509043,269.78928587409854,272.09637451171875,6707500,0.009034859
6/18/2024,VZ,37.800242206940446,38.24763985,37.79072473,38.15245056152344,17125700,0.015712131
6/18/2024,WFC,57.15554378459973,57.98032760620117,56.85116173148181,57.98032760620117,15547400,0.013907883991587822
6/18/2024,XOM,106.32665593774307,107.97475563629565,106.10236283618393,106.66797637939453,17762900,0.009413098
6/18/2024,^DJI,38779.12109,38936.92969,38727.67188,38834.85938,324260000,0.001463656
6/18/2024,^IXIC,17856.75977,17890.51953,17796.88086,17862.23047,5796180000,0.000291815
6/20/2024,AAPL,213.21341001933183,213.5223844137921,208.15043943546107,208.97764587402344,86172500,-0.021512836
6/20/2024,ABBV,166.70595179249815,168.2933541,165.57628139223104,167.63113403320312,5847500,0.004493574
6/20/2024,ADBE,527.6699829101562,533.2299805,520.4000244140625,522.9500122070312,5752400,0.001340378
6/20/2024,AMD,155.82000732421875,166.82000732421875,155.5,161.77999877929688,93245700,0.046239369
6/20/2024,AMZN,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,0.017996874289478493
6/20/2024,BA,173.02000427246094,176.64999389648438,172.0500030517578,176.3000030517578,5479300,0.007486128
6/20/2024,BAC,39.05721758680396,39.57759031858928,39.027763869199866,39.263404846191406,29383300,0
6/20/2024,BLK,769.3887545476905,771.3859345605389,764.961439,770.1856689453125,496800,-0.001046395
6/20/2024,BP,34.00762459488079,34.361570728385246,33.94066191149326,34.160682678222656,5149000,0.009042149
6/20/2024,C,58.91021766929129,59.49522704545062,58.84196713331232,59.105220794677734,9519200,-0.002632511
6/20/2024,COP,107.18796789911714,109.3884508473898,106.85545405733781,108.87989807128906,5442400,0.017548681
6/20/2024,CRM,231.8591456345648,242.73267528634028,231.8591456345648,240.77105712890625,14809600,0.043095663
6/20/2024,CSCO,44.86903209518758,45.807264068084926,44.820166545637136,45.660667419433594,25613200,0.016315066016874935
6/20/2024,CVX,148.82307328518215,152.40543547978038,148.37769165809675,151.6599121,8336000,0.021587484053087413
6/20/2024,DIS,99.66652232069916,101.02421755522211,99.47822677903795,100.92510986328125,7886900,0.003349668
6/20/2024,F,11.015840983770863,11.260428615519459,10.959397339082226,11.232206344604492,53468000,0.013582363847832957
6/20/2024,GE,164.1802125879281,165.50384707752698,162.26940634913714,164.21006774902344,4957200,0.000181882
6/20/2024,GM,46.96631623,47.601666319529066,46.91667642478715,47.42297363,10118000,0.00695623
6/20/2024,GOOGL,174.93711009387113,176.8523689204245,174.55805843997848,175.8648223876953,20160100,0.006910747
6/20/2024,GS,450.8264360251475,453.1986922736111,448.10965574996993,450.8756408691406,2080600,0.00135547
6/20/2024,IBM,170.08809724353128,170.28350797436318,167.29368055687397,169.9317626953125,4723100,0.019759623
6/20/2024,INTC,30.367361637990363,30.913895798509436,30.258056322146935,30.426984786987305,43826300,-0.000326425
6/20/2024,JNJ,141.89225404121345,144.6369148501397,141.63828990111426,144.34388732910156,8749700,0.014623994570207133
6/20/2024,JPM,193.12082412480743,196.12988391487875,192.84548630119215,195.3628692626953,8731100,0.008477216
6/20/2024,KO,61.50860651138386,61.8437497,61.065034088617395,61.29174805,13306300,-0.007185015
6/20/2024,LLY,888.7478094606939,901.1385385500085,865.9867142056244,881.7711791992188,3360000,-0.00613602
6/20/2024,MA,449.1328431282724,452.5382445441576,446.44436672693183,450.5766602,3006800,0.005332016
6/20/2024,MCD,245.91443114731476,251.24010239749236,245.1676482089303,249.38299560546875,4046500,0.012002117929751588
6/20/2024,META,501.1173619528233,502.7844390909349,495.8965465973391,500.8179016113281,11801200,0.004424577
6/20/2024,MRNA,132.5399932861328,136.6999969482422,130.5,134.39999389648438,3547100,0.008478949
6/20/2024,MS,95.37584020627877,95.75679596,94.85813148854295,95.18048095703125,3956800,-0.001332278
6/20/2024,MSFT,443.71738383441055,443.94606381625726,438.7164921470121,443.1208801269531,19877400,-0.001433805
6/20/2024,NFLX,681.7999877929688,689.8800048828125,673.7199707,679.0300293,2585100,-0.009683891
6/20/2024,NKE,92.52021362728931,94.69820248,92.16542736450563,94.18573760986328,9393800,0.008335168
6/20/2024,NVDA,139.77840702253854,140.7382501800268,129.4999962772128,130.75979614257812,517768400,-0.035403538
6/20/2024,ORCL,144.2312574009416,144.2312574009416,140.8864954309199,141.8393096923828,8940000,-0.011960536
6/20/2024,PEP,163.0888850934177,164.96845050588456,163.0888850934177,164.02374267578125,4942400,0.001201316
6/20/2024,PFE,25.981706216121264,26.707664030862407,25.93394463494222,26.49751853942871,29693400,0.012039353493310312
6/20/2024,PYPL,59.25,60,58.790000915527344,59.79999923706055,12928500,0.011502035139737465
6/20/2024,SHOP,64.37999725341797,64.87000274658203,63.150001525878906,63.880001068115234,7405100,-0.005758738
6/20/2024,SPGI,433.81603688831945,437.9736612886536,432.14503430937225,436.3623352050781,1006600,0.006561751
6/20/2024,SQ,61.5,63.334999084472656,61.189998626708984,62.74000168,7487166,0.013570277
6/20/2024,T,17.23193699100478,17.44325327823632,17.193514848561634,17.395227432250977,32100600,0.003324132
6/20/2024,TSLA,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,-0.017797216
6/20/2024,TSM,181.33275799879945,181.9187239429662,172.31478364154844,174.18194580078125,28403200,-0.023985785
6/20/2024,UBER,70.51000213623047,71.12000274658203,69.73000336,70.30000305175781,10662400,-0.000426543
6/20/2024,V,271.6688029851583,276.49180287841176,271.5793077724152,275.2785949707031,10164400,0.011695196
6/20/2024,VZ,37.92399174419444,38.52369443532216,37.895435683601235,38.30475616455078,17704700,0.003992027
6/20/2024,WFC,57.67594411057322,58.12761044916452,57.52865981748707,57.89195633,11985500,-0.00152416
6/20/2024,XOM,107.18483163442656,109.82763743845175,106.87275875638703,108.96945190429688,17433200,0.021576068122981074
6/20/2024,^DJI,38804.73047,39232.5,38778.46094,39134.76172,397010000,0.007722504
6/20/2024,^IXIC,17913.93945,17936.78906,17650.68945,17721.58984,6289300000,-0.007873632
6/21/2024,AAPL,209.6852627905662,211.18023828891836,206.41625091745033,206.79498291015625,246421400,-0.010444481
6/21/2024,ABBV,168.18623748499238,168.41022194785262,165.15752115335388,165.93661499023438,12308100,-0.010108618
6/21/2024,ADBE,530.3099975585938,535,524.7199707,533.4400024414062,6614100,0.020059259947434738
6/21/2024,AMD,161.75,163.1999969482422,157.88999938964844,161.22999572753906,61334700,-0.003399697
6/21/2024,AMZN,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,0.016012873
6/21/2024,BA,176.8300018310547,178.41000366210938,175.66000366210938,176.55999755859375,8635100,0.001474728
6/21/2024,BAC,39.12594347013065,39.18485464778198,38.65466528507819,38.77248764038086,72251500,-0.012503175
6/21/2024,BLK,771.0612663244073,778.3713092445513,767.2931720102548,774.8786010742188,873000,0.006093248
6/21/2024,BP,34.16068387473929,34.25634746092403,33.921530383066475,33.96936035,6500900,-0.005600659
6/21/2024,C,58.695718407703396,58.75421674258276,57.85720756026294,58.4909668,18976900,-0.010392551
6/21/2024,COP,109.36888531578727,109.78942232099605,108.29309523268023,108.88966369628906,27097200,8.969171695594191e-05
6/21/2024,CRM,239.54629764391288,244.32585980683876,239.16790981503584,244.01718139648438,15928800,0.013482202995188874
6/21/2024,CSCO,46.03204481264137,46.75526756270853,45.98317926708867,46.21773910522461,65576300,0.012200253
6/21/2024,CVX,151.81481801266534,152.65715313905005,150.2850496085023,150.3431396484375,21292100,-0.008682403
6/21/2024,DIS,100.88547071698459,101.61882072266185,100.67735062320182,101.35124206542969,14144900,0.004222261
6/21/2024,F,11.194576746194276,11.203984169159474,11.06287641324642,11.138134002685547,50201900,-0.008375233
6/21/2024,GE,163.71245461453395,164.13044203806982,160.5277777,163.45370483398438,17196600,-0.004606069
6/21/2024,GM,47.432898495203666,47.51231914879924,46.708202072577464,47.37333679199219,16737300,-0.001046683
6/21/2024,GOOGL,176.5630868470822,180.40358945734673,176.1740501459251,179.1865997314453,58582700,0.018888242109198705
6/21/2024,GS,451.4958034,451.61391907102757,442.8533235386815,443.1289367675781,3919200,-0.017181465
6/21/2024,IBM,169.98061716963363,170.9479204032289,167.4695438349443,168.5052490234375,10182000,-0.008394626
6/21/2024,INTC,30.65553318086021,31.162318553482905,30.476667532249213,30.894020080566406,92549000,0.015349378088191035
6/21/2024,JNJ,144.45133177257856,145.61366484569496,143.9434183910489,145.2913360595703,15176900,0.00656383
6/21/2024,JPM,193.43549669955584,193.88783096092374,190.98694079027044,193.03231811523438,20972500,-0.011929345
6/21/2024,KO,61.291745842947236,62.19860164336895,61.291745842947236,61.87331771850586,28282200,0.009488548
6/21/2024,LLY,881.4427572980849,887.7227087639319,875.6106752320201,879.6712646484375,3448700,-0.002381473
6/21/2024,MA,450.25806868468044,453.354767,448.3363216976151,452.9067077636719,5062400,0.005171257
6/21/2024,MCD,253.78503466301729,256.9096844820724,251.1615036847823,254.8757324,8426600,0.022025306
6/21/2024,META,502.5648032467386,502.5648032467386,491.5242523237637,493.9100341796875,23130700,-0.013793172
6/21/2024,MRNA,136,136.36000061035156,132.15499877929688,133.39999389648438,5225300,-0.007440477
6/21/2024,MS,95.06326526353251,95.10233860565629,93.66642496,93.93016815185547,10983300,-0.013136231
6/21/2024,MSFT,444.79114029939626,447.97260457820744,443.9261796037789,447.1772461,34486200,0.009154084
6/21/2024,NFLX,683.2600098,686.9000244140625,678.0999755859375,686.1199951171875,4557100,0.010441314101607535
6/21/2024,NKE,94.57008481497778,95.80197942884351,94.03790543952121,95.77241516113281,15569900,0.016846261350544234
6/21/2024,NVDA,127.10037129950182,130.60983137767926,124.28080710399776,126.55045318603516,655484700,-0.032191416
6/21/2024,ORCL,142.64321832072528,142.64321832072528,139.38779403744496,140.43984985351562,14930900,-0.009866516
6/21/2024,PEP,164.5453048647552,166.37566402503353,163.79740681102834,164.6141815185547,10899100,0.003599716
6/21/2024,PFE,26.526175488136136,26.640799639129778,26.32558049102022,26.49751853942871,52561600,0
6/21/2024,PYPL,59.91999816894531,60.75999832,59.66999816894531,60.61000061035156,18888300,0.013545173639216701
6/21/2024,SHOP,63.810001373291016,65.19000244140625,63.40999984741211,65.02999877929688,8199700,0.018002468565324614
6/21/2024,SPGI,436.3325100774841,437.8742338656643,433.6668586898286,436.8696289,1367400,0.001162552
6/21/2024,SQ,62.27000045776367,62.970001220703125,61.77000045776367,62.970001220703125,7967153,0.003665915
6/21/2024,T,17.452858620884413,17.721808118807107,17.356805097907124,17.67378044128418,72567200,0.016013185807318697
6/21/2024,TSLA,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500,0.007930755
6/21/2024,TSM,171.53019121373478,176.26759550877415,171.03360681055682,172.7716522216797,20271300,-0.008096669
6/21/2024,UBER,70.04000091552734,70.25,69.23000336,70.20999908447266,20913300,-0.001280284
6/21/2024,V,275.6266539987818,275.9945889,273.05104913045085,273.6875,14790200,-0.005779944
6/21/2024,VZ,38.42850151461376,38.43802262230391,37.98110749661948,38.30475616455078,30390200,0
6/21/2024,WFC,57.24391275350457,57.40101425308762,56.28166560035899,57.04753494262695,62733200,-0.014586161
6/21/2024,XOM,109.12549710420899,109.90565704126041,108.01376342773438,108.01376342773438,52220600,-0.008770242
6/21/2024,^DJI,39208.51172,39257.17969,39061.67188,39150.32813,818670000,0.000397764
6/21/2024,^IXIC,17681.00977,17787.33984,17620.57031,17689.35938,8589160000,-0.001818712
6/24/2024,AAPL,207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859375,80727000,0.003132702
6/24/2024,ABBV,166.65726835284147,168.87767598191644,166.23849931351018,168.22518920898438,6249900,0.013791857926502171
6/24/2024,ADBE,532.0999755859375,534.5800170898438,523.4799805,524.1699829101562,3067800,-0.017377811
6/24/2024,AMD,159.75,163.39999389648438,158.19000244140625,160.25,45954100,-0.006078247
6/24/2024,AMZN,189.3300018310547,191,185.3300018310547,185.57000732421875,50610400,-0.018563542
6/24/2024,BA,176.14999389648438,180.60000610351562,175.58999633789062,179.10000610351562,7388300,0.014386092999796984
6/24/2024,BAC,39.04740428299786,39.60704743785837,38.92958565707633,39.29286193847656,31064900,0.013421225455591879
6/24/2024,BLK,775.8427902139841,793.4437834,775.8427902139841,786.0452880859375,528700,0.014410885777770055
6/24/2024,BP,34.17981781939582,34.76335294390346,34.17981781939582,34.67725754,5293000,0.020839285
6/24/2024,C,58.59821921157818,60.23623965513275,58.34471773,59.80723571777344,13290500,0.022503798329569724
6/24/2024,COP,109.77964013529274,113.43732939668591,109.44712632129765,112.6353759765625,8802700,0.034399154
6/24/2024,CRM,242.15514597072556,243.3699556698003,238.78952416241776,238.91897583007812,7545700,-0.020892814
6/24/2024,CSCO,46.413207116565225,46.69662878,45.95386276553262,46.20796585083008,19136200,-0.000211461
6/24/2024,CVX,151.3016834118357,154.46770906602424,151.22422509364498,154.24502563476562,7971600,0.025953202756389793
6/24/2024,DIS,101.33142913936348,102.15397458414645,100.99448718512771,101.06385803222656,7393600,-0.002835526
6/24/2024,F,11.222799840643972,11.523830220544406,11.213392416986759,11.50501537322998,58436900,0.032939213198186934
6/24/2024,GE,163.31437733735766,163.97120604624962,158.43782697552504,159.7714080810547,5519000,-0.022528072
6/24/2024,GM,47.42297545362155,48.33629029903055,47.42297545362155,47.76050567626953,46697700,0.008172717
6/24/2024,GOOGL,179.7152852,180.44347898846334,178.22895776023654,178.77760314941406,18298000,-0.002282518
6/24/2024,GS,444.1821447169468,456.25995089034546,442.95172326343726,454.85235595703125,1882200,0.026456
6/24/2024,IBM,170.9869998182128,174.36766363167007,170.1564855698282,170.99676513671875,4864700,0.014785985
6/24/2024,INTC,30.943704994449813,31.221940666114026,30.337551485050767,30.37729835510254,40611800,-0.016725623
6/24/2024,JNJ,145.53552017410084,146.23878025585262,144.7248171658592,145.65272521972656,6914700,0.002487341
6/24/2024,JPM,194.51718608992766,195.91354649377567,193.81901339039672,195.5693817138672,9785900,0.013143206398828378
6/24/2024,KO,62.09017896187753,63.144889771772064,62.01131997036933,63.05617904663086,13212500,0.019117470530777947
6/24/2024,LLY,885.7421961878102,899.2774740247988,878.7357401596993,885.871582,2878200,0.007048448
6/24/2024,MA,452.9863341692339,461.0915711398538,452.9863341692339,455.0076599121094,2597100,0.004638819
6/24/2024,MCD,254.49247708544593,256.8212258424091,253.31334936691252,255.8484649658203,3901200,0.003816497
6/24/2024,META,498.32227450510305,506.9071288518121,493.42090404657034,498.03277587890625,13525300,0.008347151
6/24/2024,MRNA,134.57000732421875,137.57000732421875,133.1699981689453,137,3443000,0.026986553734846153
6/24/2024,MS,94.48693520956786,95.39536977516765,93.94968616,94.84835052490234,8418200,0.009775159
6/24/2024,MSFT,447.1971166,450.13005783321864,443.82674934456685,445.0794677734375,15913700,-0.004691156
6/24/2024,NFLX,685,685.5,664.5,669.0200195,3916300,-0.024922719
6/24/2024,NKE,95.89067983544182,96.61995934220494,95.27965739962579,95.76255798339844,9466900,-0.000102923
6/24/2024,NVDA,123.2209636623721,124.44077645602765,118.02176984453314,118.09175872802734,476060900,-0.066840491
6/24/2024,ORCL,138.9510954117719,140.46963117150025,138.07768368009684,138.8419189453125,7793300,-0.011378045
6/24/2024,PEP,164.83068468186633,166.90705987758813,164.42721492456744,165.4014434814453,4476900,0.004782467
6/24/2024,PFE,26.69811254109269,27.137508140048624,26.487965235576407,27.08974838256836,35414100,0.022350388858428438
6/24/2024,PYPL,60,60.560001373291016,59.459999084472656,59.49000168,10464700,-0.018478781
6/24/2024,SHOP,65.62000274658203,65.81999969482422,63.40999984741211,64.30999755859375,10464500,-0.011071832
6/24/2024,SPGI,438.1427859434377,444.16039889811447,435.99434094419905,442.5888672,958500,0.013091407373794217
6/24/2024,SQ,64.12000274658203,65.34999847,63.79999923706055,64.40000153,7607782,0.022709231
6/24/2024,T,17.692991901546502,17.96194141,17.67378083011468,17.91391372680664,42162200,0.013586979102758079
6/24/2024,TSLA,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,-0.002349558
6/24/2024,TSM,169.26574786630167,170.24899041393792,165.9783616299082,166.6636505126953,19741700,-0.035353032
6/24/2024,UBER,69.83000183105469,71.23000336,69.75,70.54000091552734,12479300,0.004700211
6/24/2024,V,273.7869205,278.82869611797094,273.73718073850114,274.7614440917969,24149600,0.003923979
6/24/2024,VZ,38.44753873067735,39.23762360386967,38.3809055,39.190025329589844,20773800,0.023111207
6/24/2024,WFC,57.43047440937079,58.38290062930855,57.21445843889643,57.94105148,16198300,0.015662666957055427
6/24/2024,XOM,108.87193454964533,111.69027767145204,108.87193454964533,111.22218322753906,16266700,0.029703805311359632
6/24/2024,^DJI,39184.48828,39571.23047,39184.48828,39411.21094,373940000,0.006663618
6/24/2024,^IXIC,17640.25977,17730.11914,17494.01953,17496.82031,5503210000,-0.010884456
6/25/2024,AAPL,208.44942384896885,210.67196517740436,207.91123932751768,208.3697052001953,56713900,0.004468196
6/25/2024,ABBV,167.60190728293952,168.87766603697608,166.16057866404861,166.2871856689453,5712700,-0.011520293
6/25/2024,ADBE,526.2000122070312,529.6799926757812,522.2399902,526.8800048828125,3144200,0.00517012
6/25/2024,AMD,160.72999572753906,161,156.4499969482422,160.25,40975300,0
6/25/2024,AMZN,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,0.004149318
6/25/2024,BA,176.2899932861328,178.75999450683594,173.2899932861328,175.10000610351562,7695100,-0.022333891
6/25/2024,BAC,39.05721973550367,39.34195150596173,38.635032281482815,38.66448974609375,30928600,-0.015992019
6/25/2024,BLK,781.6278365,782.4149028434284,775.8428059741836,781.5589599609375,394000,-0.005707468
6/25/2024,BP,34.562463146526376,34.562463146526376,34.35200691,34.51463317871094,3785900,-0.004689655
6/25/2024,C,59.67073129988422,60.28498986173883,59.33922709246471,60.041236877441406,11729100,0.003912589
6/25/2024,COP,112.18550628088997,112.52780212545622,111.1586187471912,112.45934295654297,4961500,-0.001562857
6/25/2024,CRM,240.75113557755665,242.06552578303618,238.8492596865328,240.73121643066406,6216600,0.007585168
6/25/2024,CSCO,46.19819576390553,46.73572426353872,45.92454570479099,46.305702209472656,17793600,0.002115141
6/25/2024,CVX,154.06106337413559,154.29343832780032,152.65716644986205,153.42205810546875,6056700,-0.005335456
6/25/2024,DIS,101.73775748313761,102.74859098600263,100.85574584246295,101.2818832397461,10343700,0.002157301
6/25/2024,F,11.448571491327725,11.48620028508729,11.31687026459864,11.373313903808594,39323900,-0.011447309
6/25/2024,GE,158.81601045616688,162.8665173806129,157.66156032697214,158.9652862548828,6842500,-0.00504547
6/25/2024,GM,47.651302639801756,47.75057467217389,45.596340516419126,46.072853088378906,18067100,-0.035335735
6/25/2024,GOOGL,179.17661159493576,183.8350820927234,178.97710832976765,183.5757293701172,23235600,0.02683852
6/25/2024,GS,452.2635335201934,456.81116629650563,449.59598828431405,450.21612548828125,1633400,-0.010192825
6/25/2024,IBM,171.12379171827203,171.71980415265367,167.4890954,168.6420440673828,4119300,-0.013770559
6/25/2024,INTC,30.506479631824043,30.635659327313434,30.099064267547327,30.546226501464844,29498600,0.005561
6/25/2024,JNJ,145.71134401032572,145.73088315477767,143.5234367597191,143.7676239013672,6620300,-0.012942438
6/25/2024,JPM,194.79251393486416,196.73956489541652,194.44834917259024,194.77285766601562,6915900,-0.004072846
6/25/2024,KO,63.026601895643324,63.15474587,62.602744237973646,62.92803192138672,10546800,-0.002032269
6/25/2024,LLY,887.5236646744747,905.0895839544828,887.2549308993309,900.3024902,2839800,0.016290067878727665
6/25/2024,MA,456.52117302252543,458.3433410485402,451.8611450457141,453.7032470703125,2529600,-0.002866793
6/25/2024,MCD,255.60282079491174,255.60282079491174,251.1418244902455,252.9006805419922,4252300,-0.011521603
6/25/2024,META,496.1760460963113,509.8120319592657,494.6287835804673,509.7022399902344,12109800,0.023431116738721336
6/25/2024,MRNA,136,138.07000732421875,134.72999572753906,137.60000610351562,3387300,0.004379607
6/25/2024,MS,94.54554609486998,96.05959880967242,94.43809628,95.53212738,7468700,0.007209159
6/25/2024,MSFT,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,16747500,0.007326751
6/25/2024,NFLX,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,2278800,0.005067044
6/25/2024,NKE,95.90052694912833,96.22574892309113,93.13123033669504,93.37760925292969,9036200,-0.024904814
6/25/2024,NVDA,121.18128182374238,126.48046647434953,119.30157487051866,126.07052612304688,425787500,0.067564134
6/25/2024,ORCL,137.95857957414196,138.50446187473153,136.52936596694985,138.12730407714844,8469600,-0.005146968
6/25/2024,PEP,165.4014372859661,166.26741819297584,164.58466256969487,164.68307495117188,4220900,-0.004343182
6/25/2024,PFE,27.12795827988195,27.175719863603717,26.679010324406107,26.7363224,26300700,-0.013046484
6/25/2024,PYPL,59.56999969482422,59.56999969482422,58.970001220703125,59.33000183105469,9359200,-0.002689525
6/25/2024,SHOP,64.48000336,65.48999786376953,64.05999755859375,64.77999877929688,6484600,0.007308369
6/25/2024,SPGI,443.40448886021176,446.8360089,440.4006301129675,446.37847900390625,999100,0.008562375
6/25/2024,SQ,64.19999694824219,64.90000153,63.470001220703125,64.01999664,6953538,-0.005900697
6/25/2024,T,17.904307680456217,17.99075567,17.798650454731774,17.952335357666016,34090600,0.002144793
6/25/2024,TSLA,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300,0.026125557150967316
6/25/2024,TSM,168.7890227263843,171.46064903629724,167.85544169493716,171.42092895507812,13481000,0.028544187216278605
6/25/2024,UBER,71.86000061035156,72.94000244140625,70.22000122070312,71.37999725341797,18911600,0.011908085
6/25/2024,V,275.3083865548801,276.3823592988077,272.0068664550781,272.0068664550781,19897700,-0.010025343
6/25/2024,VZ,39.22810019680372,39.62790316363745,38.86637803,39.10435485839844,18933000,-0.002186027
6/25/2024,WFC,57.70539698624651,57.931230145818134,56.14419927825575,56.16383743286133,27490700,-0.030672796
6/25/2024,XOM,111.28069285552213,111.70978562807414,110.6468078,111.53424835205078,16213700,0.002805781
6/25/2024,^DJI,39398.78906,39423.26172,38997.23047,39112.16016,339010000,-0.007587962
6/25/2024,^IXIC,17572.16016,17734.33984,17546.63086,17717.65039,4848280000,0.012621154825899206
6/26/2024,AAPL,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,0.019993237996950297
6/26/2024,ABBV,165.83920411457206,167.84537534934657,165.70286382288614,166.67672729492188,5576100,0.002342584
6/26/2024,ADBE,528.5800170898438,530.6599731445312,526.0100098,528.6599731445312,2931700,0.003378318
6/26/2024,AMD,160.60000610351562,160.74000549316406,156,157.5399932861328,36973400,-0.016911118
6/26/2024,AMZN,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.039014728
6/26/2024,BA,174.9600067138672,178.82000732421875,173.75999450683594,178.5,6553900,0.019417440194001934
6/26/2024,BAC,38.45829885239557,38.635028641866455,37.77102049932672,38.29138946533203,44310200,-0.009649688
6/26/2024,BLK,776.5314764842301,778.3417229393451,771.8483510101535,774.7310180664062,529000,-0.008736311
6/26/2024,BP,34.294607119504256,34.332872551605206,34.03632457580397,34.170249938964844,6383100,-0.009977891
6/26/2024,C,59.699981736391784,59.87548418636529,59.046725509893534,59.71948242,12409300,-0.005358891
6/26/2024,COP,112.66471493732935,112.66471493732935,110.27841869404583,111.10971069335938,5366500,-0.012001068
6/26/2024,CRM,240.44245176140484,242.5733446152326,238.87912543345453,242.11529541015625,4524700,0.005749479
6/26/2024,CSCO,45.99295507865115,46.335017629184435,45.73884827408169,45.797489166259766,13981300,-0.010975172
6/26/2024,CVX,153.42204489463688,153.42204489463688,150.8369199254146,150.99183654785156,8637800,-0.015840105
6/26/2024,DIS,100.98457867399902,101.45035761941853,100.51879972857951,101.2620620727539,10122300,-0.000195703
6/26/2024,F,11.298057399549068,11.41094379165133,11.241613754927288,11.392128944396973,41426600,0.001654315
6/26/2024,GE,157.81084404718146,160.24911149030888,156.76586794705923,159.8709259033203,3998000,0.005697091
6/26/2024,GM,45.566560488704766,45.79488919688089,45.189319942290346,45.437503814697266,13055900,-0.0137901
6/26/2024,GOOGL,182.1791873,184.05453619494568,182.02954841692073,183.4261016845703,19839000,-0.000815073
6/26/2024,GS,448.27703695812295,450.7575560489025,445.3634070680596,448.7199707,2131700,-0.003323192
6/26/2024,IBM,167.3523050889353,168.72019513655843,166.50226019568976,167.92877197265625,2779000,-0.004229503
6/26/2024,INTC,30.446856525218326,30.48660529023788,30.079189925414628,30.347488403320312,30743000,-0.006506142
6/26/2024,JNJ,142.8006252880126,143.76761165198937,142.39039271347676,143.40621948242188,5267800,-0.00251381
6/26/2024,JPM,194.16316492564374,194.6450135903901,193.01264301654905,194.14349365234375,7758600,-0.003231272
6/26/2024,KO,62.49432033914382,63.19417695,62.32674686645687,63.13503646850586,9402500,0.003289544
6/26/2024,LLY,899.6953879402237,902.0341735557548,893.5647469800795,896.9684448242188,2232100,-0.00370325
6/26/2024,MA,450.81564943993317,452.73739632352596,449.4614745542491,450.4472351074219,2451400,-0.007176523
6/26/2024,MCD,252.18337783569288,253.6769437,250.2476616,253.34283447265625,2796100,0.00174833
6/26/2024,META,505.75920872070685,512.9066237610901,503.7926711295405,512.2178344726562,8882300,0.00493542
6/26/2024,MRNA,135.1699981689453,135.3699951171875,122.12000274658203,122.44999694824219,7721600,-0.110101806
6/26/2024,MS,95.12186197453035,95.41490828471848,93.85201201949535,94.64322662353516,6514200,-0.009304731
6/26/2024,MSFT,446.4017395883299,450.9751265075422,445.59642930053803,449.543457,16507000,0.002683235
6/26/2024,NFLX,672.4099731445312,682.9600219726562,670.0200195,677.6900024414062,3545800,0.007852396
