Unnamed: 0,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,Volatility_10,Volatility_20,SMA_10,SMA_20,std_10,std_20,Upper_BB_10,Lower_BB_10,Upper_BB_20,Lower_BB_20,Direction,topic_-1_negative,topic_-1_neutral,topic_-1_positive,topic_0_negative,topic_0_neutral,topic_0_positive,topic_1_negative,topic_1_neutral,topic_1_positive,topic_2_negative,topic_2_neutral,topic_2_positive,topic_3_negative,topic_3_neutral,topic_3_positive,topic_4_negative,topic_4_neutral,topic_4_positive,topic_5_negative,topic_5_neutral,topic_5_positive,topic_6_negative,topic_6_neutral,topic_6_positive,topic_7_negative,topic_7_neutral,topic_7_positive,topic_8_negative,topic_8_neutral,topic_8_positive,topic_-1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
7026,0,SHOP,74.33000183,75.35500336,74.10500336,74.55000305,5403600,-0.004007955,0.060065284,0.052688574,66.7420002,63.21449986,7.796824122,6.675296859,82.33564844,51.14835195,76.56509357,49.86390614,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,0,SPGI,491.3564805,491.5056718,486.4031188,488.2432251,1012800,-0.004179163,0.013703063,0.013521151,482.9915039,484.0572754,6.945475377,5.629211035,496.8824547,469.1005532,495.3156975,472.7988533,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,0,T,18.64101509,18.8750025,18.60201626,18.85550308,24724400,0.013095919,0.014399555,0.018213723,18.84087772,18.68683577,0.212223883,0.335056884,19.26532549,18.41642996,19.35694953,18.016722,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,0,TSLA,211.1499939,219.8000031,210.8000031,216.1199951,88765100,0.009246268,0.037966131,0.048256266,202.7080002,214.6165009,7.651302556,16.38868078,218.0106053,187.4053951,247.3938624,181.8391393,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,0,TSM,171.5371909,173.1299874,170.4093733,172.6748962,10710000,0.003334126,0.025396975,0.035259992,163.0874557,161.1627457,8.992011273,7.75458971,181.0714783,145.1034332,176.6719251,145.6535662,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7031,0,UBER,72.5,73.34999847,71.75499725,72.04000092,11548300,-0.009487177,0.036233859,0.033552104,68.34600105,66.31600056,4.367608766,4.1195408,77.08121859,59.61078352,74.55508216,58.07691896,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,0,V,265.896212,267.4805252,264.4414389,266.4243164,5111100,0.002173969,0.015631298,0.015744252,259.4778976,260.146228,3.909239362,4.417866298,267.2963764,251.6594189,268.9819606,251.3104954,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7033,0,VZ,38.79616923,39.29926216,38.75747261,39.28958893,13377500,0.014235694,0.013870038,0.017949478,39.13188782,38.92049217,0.337282682,0.551044573,39.80645318,38.45732245,40.02258132,37.81840303,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7034,0,WFC,54.19858275,54.84168539,54.03038888,54.74274826,19173900,0.013927145,0.013021286,0.020459945,52.35747871,55.01769314,1.214311637,3.200869967,54.78610199,49.92885544,61.41943307,48.6159532,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7035,0,XOM,115.990858,116.4725612,115.666455,116.1678085,10056000,-0.004716605,0.011371185,0.012024469,114.6809677,114.1530266,1.942019189,1.790506213,118.5650061,110.7969293,117.734039,110.5720142,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,0,^DJI,40528.85938,40726.03125,40453.57813,40659.76172,323210000,0.00238402,0.012395084,0.01096086,39576.22695,39956.26797,683.0493983,663.9107884,40942.32575,38210.12816,41284.08955,38628.44639,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037,0,^IXIC,17516.40039,17674.65039,17502.83008,17631.7207,5138150000,0.002115474,0.018622897,0.019375542,16855.50986,17126.46802,530.4173819,528.9057118,17916.34463,15794.6751,18184.27944,16068.65659,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7038,0,AAPL,225.2242961,225.4937074,222.5501737,225.3939209,40687800,-0.000707894,0.008653601,0.01627968,217.800769,217.8148323,6.789805732,5.417556516,231.3803805,204.2211576,228.6499453,206.9797193,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7039,0,ABBV,190.0753823,193.7904016,190.0262538,193.485733,4309300,0.015317177,0.005950953,0.014477537,187.9259735,184.0910538,3.185805983,5.762209904,194.2975855,181.5543615,195.6154736,172.566634,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,0,ADBE,550.5900269,563.7700195,550.5900269,563.1199951,1423300,0.017453787,0.012869908,0.019310453,537.1039917,536.5774963,16.35709936,14.07511174,569.8181904,504.389793,564.7277198,508.4272729,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041,0,AMD,148.4299927,155.3699951,147.7200012,155.2799988,60766900,0.045234258,0.030948959,0.036842141,139.9290009,139.9380013,8.461153632,7.347944638,156.8513081,123.0066936,154.6338905,125.242112,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7042,0,AMZN,177.6399994,178.3000031,176.1600037,178.2200012,31129800,0.006551472,0.014176894,0.028101614,169.7440002,174.5955009,6.046752727,8.675135107,181.8375057,157.6504948,191.9457712,157.2452307,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7043,0,BA,180.0399933,180.6999969,177.6300049,179.6399994,3894200,-0.001944586,0.023185093,0.029292631,170.2490005,175.9230003,6.212769793,8.988712231,182.6745401,157.823461,193.9004248,157.9455759,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7044,0,BAC,38.76266848,39.01794652,38.73321477,38.94921494,27268900,0.008388337,0.006974116,0.01655994,37.72094612,38.7111227,0.838575425,1.766041862,39.39809697,36.04379527,42.24320643,35.17903898,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7045,0,BLK,859.4797688,862.8543601,852.3173268,856.1543579,456000,-0.002613129,0.012362134,0.014181152,841.8767212,839.9813354,12.86240808,14.81389556,867.6015374,816.151905,869.6091266,810.3535443,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7046,0,BP,33.26942093,33.52175818,33.11413789,33.13354874,4399700,0.000879452,0.00585765,0.012660411,32.48858681,32.8425024,0.602852341,0.720477842,33.69429149,31.28288213,34.28345809,31.40154672,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7047,0,C,60.54020044,61.08161612,60.39253991,61.0619278,8882500,0.010260504,0.012519983,0.023828311,57.85576172,59.72416325,1.955997315,3.081317769,61.76775635,53.94376709,65.88679878,53.56152771,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7048,0,COP,109.5591339,111.066285,109.4606287,110.0713654,4335600,0.005036932,0.010171373,0.013484123,107.2121765,107.0426136,2.225800469,2.219952186,111.6637775,102.7605756,111.482518,102.6027092,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7049,0,CRM,262.3882178,264.672031,260.9221936,264.6620483,4501300,0.009394968,0.013716529,0.019383455,252.5568817,252.7568367,9.124280506,8.066045627,270.8054427,234.3083207,268.888928,236.6247454,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7050,0,CSCO,48.62452251,49.27508355,48.59494899,49.26522446,16436600,0.010513593,0.022416034,0.021146526,45.85667839,46.17604485,1.951803304,1.568665771,49.760285,41.95307178,49.31337639,43.0387133,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,0,CVX,142.9500463,144.6340013,142.8325659,143.7528687,5967400,0.008170785,0.008360719,0.016921945,140.5355347,145.1590462,1.801660052,5.915470908,144.1388548,136.9322146,156.989988,133.3281044,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,0,DIS,89.01556629,90.5487658,89.01556629,90.41934204,9723600,0.017021231,0.02037322,0.020518602,87.10005341,88.84432449,1.988000337,2.663646726,91.07605408,83.12405273,94.17161795,83.51703104,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7053,0,F,10.088748,10.27026863,10.06964009,10.24160767,41066300,0.019981044,0.017758711,0.046550236,9.697043896,10.16124253,0.326850438,1.036025016,10.35074477,9.043343019,12.23329256,8.089192501,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7054,0,GE,168.7696928,170.1528056,167.1875738,170.0831451,4506000,0.008912754,0.009634083,0.025743371,166.1935226,165.9203812,2.963312721,3.854013123,172.1201481,160.2668972,173.6284074,158.2123549,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,0,GM,45.11982479,45.59633733,44.85178578,45.42757034,9598100,0.009708615,0.016828547,0.027919404,43.01820488,43.26539631,1.73099396,1.838988359,46.4801928,39.55621696,46.94337303,39.58741959,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7056,0,GOOGL,164.6823637,166.087269,163.6660477,166.067337,22416200,0.022766285,0.013792533,0.020484636,161.4819687,165.2707176,2.496453857,5.768802316,166.4748764,156.489061,176.8083223,153.733113,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7057,0,GS,497.0902637,499.8267197,493.9994306,496.7752686,1027900,0.000832842,0.011034714,0.020237455,482.6559692,482.8247864,11.81502407,13.25384077,506.2860174,459.0259211,509.3324679,456.3171048,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7058,0,IBM,191.0514539,192.7171443,190.933185,191.9286499,2361400,0.004902503,0.011363279,0.015320693,188.0552597,186.2931885,3.317082304,3.797008309,194.6894243,181.4210951,193.8872051,178.6991719,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7059,0,INTC,20.88999939,21.86000061,20.84000015,21.52000046,65956300,0.031145165,0.041355025,0.067722204,20.17250004,24.46702414,0.768408553,5.370448266,21.70931714,18.63568293,35.20792067,13.7261276,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,0,JNJ,155.7523353,156.5630235,155.4300064,155.9183807,4408400,0.001505748,0.006621612,0.013928278,155.6517181,155.6141113,0.715039006,2.244326691,157.0817962,154.2216401,160.1027647,151.1254579,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,0,JPM,211.6037303,213.1165969,211.4257531,213.0374908,6090800,0.006916771,0.0080289,0.016678433,205.2694672,205.5033173,5.18212371,5.581733629,215.6337146,194.9052197,216.6667845,194.33985,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,0,KO,67.85855134,67.92704561,67.36930438,67.49651337,9843900,-0.00289105,0.004490701,0.009813243,67.11881714,66.3648859,0.331541773,1.175975632,67.78190068,66.45573359,68.71683717,64.01293464,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7063,0,LLY,919.0114672,922.8783923,913.4104174,918.7025146,2374600,-0.000336187,0.035737266,0.034078902,876.3877563,845.167215,57.95875243,55.49042227,992.3052612,760.4702515,956.1480595,734.1863704,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7064,0,MA,467.6879525,468.8347292,464.217677,465.6736145,1690800,-0.004052143,0.00755255,0.016621337,457.7438446,451.2899521,7.305432211,11.95874146,472.354709,443.1329802,475.207435,427.3724692,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7065,0,MCD,277.4164387,283.3022117,276.8170692,282.5455933,5268800,0.032532663,0.011659574,0.016809015,268.2842041,262.7654572,5.854679685,9.11047915,279.9935635,256.5748447,280.9864155,244.5444989,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066,0,META,525.4761026,530.2534082,521.3769906,527.8797607,9879700,0.003526646,0.020633759,0.025969542,516.1997375,494.194104,15.8298739,26.90231145,547.8594854,484.5399897,547.9987269,440.3894811,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,0,MRNA,87.01999664,91.98999786,86.62000275,89.95999908,4136200,0.035928177,0.028732379,0.055252571,84.29600067,97.48200035,2.809740704,17.45952111,89.91548208,78.67651926,132.4010426,62.56295814,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7068,0,MS,100.0578628,100.5703777,99.84103763,100.2845535,4070500,0.003055985,0.012080241,0.021155884,95.52904205,97.38086319,3.555766342,3.996738504,102.6405747,88.41750937,105.3743402,89.38738618,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,0,MSFT,417.2863287,420.0651917,414.7963157,419.8460693,15234000,0.007312314,0.007197108,0.015718746,408.3962433,413.2896179,9.097229102,12.01784359,426.5907015,390.2017851,437.3253051,389.2539307,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7070,0,NFLX,674.0700073,688.8400269,672.9099731,688.5300293,3016200,0.02145181,0.010858657,0.014860036,645.4,635.6570007,26.27656515,22.37631044,697.9531303,592.8468697,680.4096216,590.9043798,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7071,0,NKE,82.02446683,82.77345327,81.71895188,82.0737381,9627300,0.000600589,0.019973506,0.021561564,76.31045074,74.14970818,4.297911914,3.807253776,84.90627457,67.71462692,81.76421573,66.53520062,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7072,0,NVDA,124.2493652,129.9679565,123.3895766,129.9679565,318333600,0.043506108,0.03438669,0.052735394,113.3280701,112.2228413,10.4227665,8.492655209,134.1736031,92.48253707,129.2081517,95.23753084,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7073,0,ORCL,136.8849925,137.3030209,135.8200186,137.2731628,3641600,0.003273342,0.012068712,0.019643667,132.3652954,134.4007011,4.179698027,4.535835808,140.7246915,124.0058994,143.4723728,125.3290295,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7074,0,PEP,168.4193899,169.7069623,168.204792,169.5509033,3521700,0.006951714,0.006013635,0.009867074,168.3120804,168.2545319,0.720685078,2.290197726,169.7534505,166.8707102,172.8349273,163.6741364,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7075,0,PFE,27.46237718,27.98546912,27.39456914,27.89828682,26382500,0.017667816,0.011460755,0.015454024,27.84694691,28.58229179,0.269847498,0.905658878,28.3866419,27.30725191,30.39360955,26.77097404,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7076,0,PYPL,68.22000122,69.45999908,68.16999817,69.43000031,9578100,0.021630389,0.017065579,0.029677122,65.45300026,63.21449986,2.343506735,3.535099926,70.14001373,60.76598679,70.28469971,56.1443,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7077,0,SHOP,74.55000305,75.16999817,73.91999817,75.16000366,6246700,0.008182436,0.05527913,0.052538657,69.03200073,63.83800011,6.287620792,7.186526441,81.60724232,56.45675915,78.21105299,49.46494723,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7078,0,SPGI,489.2578151,493.2463362,489.2578151,493.0871887,972900,0.00992121,0.00893548,0.013261156,485.3537933,484.4760208,5.74736651,5.981003566,496.8485264,473.8590603,496.4380279,472.5140137,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7079,0,T,18.86525303,19.02124464,18.85550333,19.00174522,20506700,0.00775594,0.011864436,0.016778987,18.89742489,18.73265848,0.161777901,0.31020507,19.22098069,18.57386909,19.35306862,18.11224834,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7080,0,TSLA,217.0700073,222.9799957,214.0899963,222.7200012,76435200,0.030538619,0.034811817,0.047207583,205.0919998,213.1770012,9.751774609,14.07925304,224.595549,185.5884506,241.3355073,185.0184951,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,0,TSM,172.8925356,173.5751648,169.2716573,173.5751648,11511000,0.005213662,0.023747753,0.034998702,165.8080688,161.4644852,7.334662405,8.124403237,180.4773937,151.138744,177.7132916,145.2156787,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,0,UBER,72,74.22000122,71.79499817,74.18000031,13821300,0.02970571,0.034777686,0.03404423,69.91600113,66.6385004,3.050184259,4.473340191,76.01636965,63.81563261,75.58518079,57.69182002,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7083,0,V,266.4641948,267.3509979,264.2820199,265.5175781,6555900,-0.003403362,0.008174942,0.015654522,260.52845,260.111142,3.986599129,4.369619375,268.5016483,252.5552518,268.8503807,251.3719032,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,0,VZ,39.30893931,39.53146055,39.24121562,39.41536331,9401400,0.003201214,0.009864291,0.011165801,39.22283173,39.00030975,0.264502984,0.495961245,39.75183769,38.69382576,39.99223224,38.00838726,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,0,WFC,54.76253334,55.8607528,54.67348842,55.8508606,12792900,0.020242176,0.010087934,0.021101166,52.82497864,54.90680141,1.559662014,3.127176448,55.94430267,49.70565461,61.16115431,48.65244852,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,0,XOM,116.393911,118.4583285,116.1678046,116.5217056,12417500,0.00304643,0.008943729,0.011869544,115.1407051,114.3585155,1.751781183,1.815822755,118.6442675,111.6371427,117.9901611,110.72687,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7087,0,^DJI,40670.82813,40907.32031,40670.82813,40896.53125,283890000,0.00582319,0.007359125,0.011010539,39795.55313,39980.32246,722.5815912,689.6397071,41240.71631,38350.38994,41359.60188,38601.04305,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7088,0,^IXIC,17649.74023,17877.43945,17585.58008,17876.76953,5564300000,0.01389818,0.012500778,0.019296622,17023.17881,17119.92798,564.1451493,518.1363086,18151.46911,15894.88851,18156.2006,16083.65536,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7089,0,AAPL,225.274208,226.6711275,224.9549035,226.0125732,30299000,0.002744761,0.006458667,0.016259874,219.7484421,217.9026459,5.939641043,5.540305213,231.6277242,207.86916,228.9832563,206.8220354,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7090,0,ABBV,193.7314332,194.0852453,190.792842,192.7781067,3631800,-0.003657253,0.006761148,0.014512414,188.9520264,185.2212852,2.888845385,5.06315734,194.7297171,183.1743356,195.3475999,175.0949706,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7091,0,ADBE,564.4799805,568.1799927,559.6099854,562.25,1219600,-0.001544955,0.013396238,0.018916101,541.9089905,537.3894958,15.93333898,15.08045949,573.7756684,510.0423125,567.5504148,507.2285769,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7092,0,AMD,156.4900055,162.0399933,154.5099945,156.3999939,76851200,0.007212746,0.026022783,0.036750498,142.551001,140.0580009,9.139789032,7.60478697,160.830579,124.2714229,155.2675749,124.848427,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7093,0,AMZN,177.9199982,179.0099945,177.4299927,178.8800049,26255200,0.003703309,0.014260839,0.027651346,171.4390015,174.219001,5.98838266,8.290263372,183.4157668,159.4622361,190.7995278,157.6384743,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7094,0,BA,176.4900055,177.5,170.0399933,172.1000061,9549100,-0.041972797,0.027529459,0.029035395,170.9550018,175.2040009,5.950673756,8.66926796,182.8563493,159.0536543,192.5425368,157.8654649,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7095,0,BAC,38.40920983,38.5270322,37.64338321,37.9870224,44440800,-0.024703772,0.012481905,0.017181489,37.89473,38.52850227,0.66094059,1.630974856,39.21661118,36.57284882,41.79045199,35.26655256,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7096,0,BLK,855.406609,857.9055612,845.8435758,847.0635376,348700,-0.010618202,0.012914539,0.014444831,843.8453979,840.7821869,11.86437934,14.73820265,867.5741566,820.1166393,870.2585922,811.3057816,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097,0,BP,32.70652404,32.85209982,32.3765471,32.39595795,7044800,-0.022261147,0.010339841,0.013372495,32.57709675,32.79061718,0.499462594,0.712991045,33.57602194,31.57817156,34.21659927,31.36463509,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7098,0,C,60.62879747,60.73708136,60.13660071,60.35316849,8661300,-0.011607221,0.014261577,0.023921921,58.32334824,59.58960762,1.936156488,2.985986798,62.19566121,54.45103526,65.56158122,53.61763402,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
